run_id,model,task,loss,seq_len,vocab_size,target_noise,d_model,n_layers,batch_size,steps,eval_every,seed,final_train_loss,final_train_acc,final_val_loss,final_val_acc,param_count,train_time_s
0,simple_nn(d_model=64),sorting,cross_entropy,32,32,0.1,64,1,256,50000,1000,42.0,0.8162575960159302,0.893310546875,0.1982351541519165,0.993896484375,,
1,simple_nn(d_model=64),sorting,cross_entropy,32,64,0.1,64,1,256,50000,1000,42.0,1.0678904056549072,0.86572265625,0.3424707055091858,0.9649658203125,,
2,simple_nn(d_model=64),sorting,cross_entropy,32,128,0.1,64,1,256,50000,1000,42.0,1.6145203113555908,0.685791015625,0.8550575375556946,0.751220703125,,
3,simple_nn(d_model=64),sorting,cross_entropy,32,256,0.1,64,1,256,50000,1000,42.0,2.352689266204834,0.4403076171875,1.5861588716506958,0.50732421875,,
4,simple_nn(d_model=64),sorting,cross_entropy,32,512,0.1,64,1,256,50000,1000,42.0,3.0864598751068115,0.2938232421875,2.349129438400269,0.3267822265625,,
5,simple_nn(d_model=64),sorting,cross_entropy,32,1024,0.1,64,1,256,50000,1000,42.0,3.8649394512176514,0.189697265625,3.1825883388519287,0.2098388671875,,
6,simple_nn(d_model=64),sorting,cross_entropy,32,2048,0.1,64,1,256,50000,1000,42.0,4.707520484924316,0.110595703125,4.00122594833374,0.1259765625,,
7,simple_nn(d_model=64),sorting,cross_entropy,32,4096,0.1,64,1,256,50000,1000,42.0,5.523029327392578,0.0692138671875,4.913938999176025,0.0767822265625,,
8,simple_nn(d_model=64),sorting,cross_entropy,64,32,0.1,64,1,256,50000,1000,42.0,0.8983770608901978,0.87713623046875,0.2667664289474487,0.9820556640625,,
9,simple_nn(d_model=64),sorting,cross_entropy,64,64,0.1,64,1,256,50000,1000,42.0,1.200427770614624,0.8358154296875,0.4627261757850647,0.93267822265625,,
10,simple_nn(d_model=64),sorting,cross_entropy,64,128,0.1,64,1,256,50000,1000,42.0,1.8256393671035769,0.58294677734375,1.0777921676635742,0.652587890625,,
11,simple_nn(d_model=64),sorting,cross_entropy,64,256,0.1,64,1,256,50000,1000,42.0,2.556180953979492,0.33929443359375,1.8405084609985352,0.36492919921875,,
12,simple_nn(d_model=64),sorting,cross_entropy,64,512,0.1,64,1,256,50000,1000,42.0,3.3655357360839844,0.1776123046875,2.673211574554444,0.1943359375,,
13,simple_nn(d_model=64),sorting,cross_entropy,64,1024,0.1,64,1,256,50000,1000,42.0,4.01274299621582,0.12420654296875,3.2974560260772705,0.14154052734375,,
14,simple_nn(d_model=64),sorting,cross_entropy,64,2048,0.1,64,1,256,50000,1000,42.0,4.756116390228272,0.0716552734375,4.089744091033936,0.0819091796875,,
15,simple_nn(d_model=64),sorting,cross_entropy,64,4096,0.1,64,1,256,50000,1000,42.0,5.589633464813232,0.039794921875,4.957900524139404,0.0450439453125,,
16,simple_nn(d_model=64),sorting,cross_entropy,128,32,0.1,64,1,256,50000,1000,42.0,0.8682749271392822,0.870819091796875,0.2863140702247619,0.966400146484375,,
17,simple_nn(d_model=64),sorting,cross_entropy,128,64,0.1,64,1,256,50000,1000,42.0,1.2997496128082275,0.704498291015625,0.6619599461555481,0.780059814453125,,
18,simple_nn(d_model=64),sorting,cross_entropy,128,128,0.1,64,1,256,50000,1000,42.0,1.8447508811950684,0.500579833984375,1.1487208604812622,0.553955078125,,
19,simple_nn(d_model=64),sorting,cross_entropy,128,256,0.1,64,1,256,50000,1000,42.0,2.53076696395874,0.274871826171875,1.8398432731628416,0.302398681640625,,
20,simple_nn(d_model=64),sorting,cross_entropy,128,512,0.1,64,1,256,50000,1000,42.0,3.2826461791992188,0.12310791015625,2.623384952545166,0.137176513671875,,
21,simple_nn(d_model=64),sorting,cross_entropy,128,1024,0.1,64,1,256,50000,1000,42.0,4.056272506713867,0.05535888671875,3.436407327651977,0.063385009765625,,
22,simple_nn(d_model=64),sorting,cross_entropy,128,2048,0.1,64,1,256,50000,1000,42.0,4.89913272857666,0.0223388671875,4.312315940856934,0.026947021484375,,
23,simple_nn(d_model=64),sorting,cross_entropy,128,4096,0.1,64,1,256,50000,1000,42.0,5.835416793823242,0.008575439453125,5.322966575622559,0.009307861328125,,
24,simple_nn(d_model=64),sorting,cross_entropy,256,32,0.1,64,1,256,50000,1000,42.0,0.8690240383148193,0.839324951171875,0.2931804656982422,0.93017578125,,
25,simple_nn(d_model=64),sorting,cross_entropy,256,64,0.1,64,1,256,50000,1000,42.0,1.2491413354873655,0.697174072265625,0.6371247172355652,0.7804412841796875,,
26,simple_nn(d_model=64),sorting,cross_entropy,256,128,0.1,64,1,256,50000,1000,42.0,1.739283323287964,0.5139007568359375,1.059157133102417,0.5760955810546875,,
27,simple_nn(d_model=64),sorting,cross_entropy,256,256,0.1,64,1,256,50000,1000,42.0,2.362300395965576,0.2987060546875,1.7093358039855957,0.333221435546875,,
28,simple_nn(d_model=64),sorting,cross_entropy,256,512,0.1,64,1,256,50000,1000,42.0,3.096580266952514,0.1405487060546875,2.4544146060943604,0.1573486328125,,
29,simple_nn(d_model=64),sorting,cross_entropy,256,1024,0.1,64,1,256,50000,1000,42.0,3.922882556915283,0.0611572265625,3.2695870399475098,0.070709228515625,,
30,simple_nn(d_model=64),sorting,cross_entropy,256,2048,0.1,64,1,256,50000,1000,42.0,4.835234642028809,0.0240020751953125,4.262206554412842,0.0267486572265625,,
31,simple_nn(d_model=64),sorting,cross_entropy,256,4096,0.1,64,1,256,50000,1000,42.0,5.802083969116211,0.0081634521484375,5.294909477233887,0.0096435546875,,
32,simple_nn(d_model=64),sorting,cross_entropy,512,32,0.1,64,1,256,50000,1000,42.0,0.8380346298217773,0.8312454223632812,0.2760748267173767,0.9229278564453124,,
33,simple_nn(d_model=64),sorting,cross_entropy,512,64,0.1,64,1,256,50000,1000,42.0,1.0954539775848389,0.7526779174804688,0.4971888959407806,0.8327865600585938,,
34,simple_nn(d_model=64),sorting,cross_entropy,512,128,0.1,64,1,256,50000,1000,42.0,1.555492639541626,0.58416748046875,0.9006117582321167,0.646209716796875,,
35,simple_nn(d_model=64),sorting,cross_entropy,512,256,0.1,64,1,256,50000,1000,42.0,2.2115917205810547,0.3342437744140625,1.574840784072876,0.3685226440429687,,
36,simple_nn(d_model=64),sorting,cross_entropy,512,512,0.1,64,1,256,50000,1000,42.0,2.9588422775268555,0.159576416015625,2.320316791534424,0.1759796142578125,,
37,simple_nn(d_model=64),sorting,cross_entropy,512,1024,0.1,64,1,256,50000,1000,42.0,3.802701234817505,0.0685806274414062,3.192702293395996,0.0753860473632812,,
38,simple_nn(d_model=64),sorting,cross_entropy,512,2048,0.1,64,1,256,50000,1000,42.0,4.583155632019043,0.031097412109375,3.9655795097351074,0.0352554321289062,,
39,simple_nn(d_model=64),sorting,cross_entropy,512,4096,0.1,64,1,256,50000,1000,42.0,5.438441276550293,0.0128402709960937,4.867036819458008,0.0146560668945312,,
40,simple_nn(d_model=64),sorting,cross_entropy,1024,32,0.1,64,1,256,50000,1000,42.0,0.8479206562042236,0.8187332153320312,0.3065135478973388,0.9078254699707032,,
41,simple_nn(d_model=64),sorting,cross_entropy,1024,64,0.1,64,1,256,50000,1000,42.0,1.0258444547653198,0.7797431945800781,0.4295628070831299,0.8652610778808594,,
42,simple_nn(d_model=64),sorting,cross_entropy,256,64,0.0,64,1,64,10000,1000,,0.5096340179443359,0.77581787109375,0.4956399500370025,0.7843017578125,,
43,simple_nn(d_model=64),copy,cross_entropy,32,256,0.0,64,1,64,500,1000,,5.055425643920898,0.044921875,5.01296329498291,0.0439453125,1351936.0,0.59
